torneo,fase,match_id,equipo,rival,pos_h1,rem_h1,arco_h1,xg_h1,goles_h1,pos_diff,rem_diff,arco_diff,xg_diff,estado_ht,resultado_ft
Mundial 2022,Grupos,3857271,England,Iran,81.5,7,4,0.731,3,63.0,6,4,0.618,Lead,W
Mundial 2022,Grupos,3857271,Iran,England,18.5,1,0,0.112,0,-63.0,-6,-4,-0.618,Trail,L
Mundial 2022,Grupos,3857273,Wales,Iran,64.3,4,2,0.204,0,28.6,-1,0,-0.018,Level,L
Mundial 2022,Grupos,3857273,Iran,Wales,35.7,5,2,0.222,0,-28.6,1,0,0.018,Level,W
Mundial 2022,Grupos,3857296,Croatia,Belgium,47.1,6,0,0.346,0,-5.8,1,0,-0.057,Level,D
Mundial 2022,Grupos,3857296,Belgium,Croatia,52.9,5,0,0.403,0,5.8,-1,0,0.057,Level,D
Mundial 2022,Grupos,3857274,Netherlands,Ecuador,49.4,1,1,0.059,1,-1.2,-6,0,-0.369,Lead,D
Mundial 2022,Grupos,3857274,Ecuador,Netherlands,50.6,7,1,0.429,0,1.2,6,0,0.369,Trail,D
Mundial 2022,Grupos,3857276,Canada,Morocco,51.1,2,0,0.318,0,2.2,-5,-2,-0.108,Trail,L
Mundial 2022,Grupos,3857276,Morocco,Canada,48.9,7,2,0.426,2,-2.2,5,2,0.108,Lead,W
Mundial 2022,Grupos,3857261,Wales,England,26.3,2,0,0.064,0,-47.4,-7,-2,-0.469,Level,L
Mundial 2022,Grupos,3857261,England,Wales,73.7,9,2,0.532,0,47.4,7,2,0.469,Level,W
Mundial 2022,Grupos,3857290,Switzerland,Cameroon,51.4,3,0,0.358,0,2.8,-2,-2,0.049,Level,W
Mundial 2022,Grupos,3857290,Cameroon,Switzerland,48.6,5,2,0.309,0,-2.8,2,2,-0.049,Level,L
Mundial 2022,Grupos,3857277,Morocco,Croatia,41.1,5,0,0.221,0,-17.8,1,-1,-0.379,Level,D
Mundial 2022,Grupos,3857277,Croatia,Morocco,58.9,4,1,0.6,0,17.8,-1,1,0.379,Level,D
Mundial 2022,Grupos,3857272,England,United States,62.3,5,1,0.326,0,24.6,-1,0,-0.055,Level,D
Mundial 2022,Grupos,3857272,United States,England,37.7,6,1,0.381,0,-24.6,1,0,0.055,Level,D
Mundial 2022,Grupos,3857275,Tunisia,France,44.8,3,2,0.128,0,-10.4,1,2,-0.001,Level,W
Mundial 2022,Grupos,3857275,France,Tunisia,55.2,2,0,0.129,0,10.4,-1,-2,0.001,Level,L
Mundial 2022,Grupos,3857298,Portugal,Ghana,69.1,7,2,0.917,0,38.2,7,2,0.917,Level,W
Mundial 2022,Grupos,3857298,Ghana,Portugal,30.9,0,0,0.0,0,-38.2,-7,-2,-0.917,Level,L
Mundial 2022,Grupos,3857255,Japan,Spain,18.4,2,0,0.076,0,-63.2,-3,-3,-0.557,Trail,W
Mundial 2022,Grupos,3857255,Spain,Japan,81.6,5,3,0.632,1,63.2,3,3,0.557,Lead,L
Mundial 2022,Grupos,3857285,Senegal,Netherlands,46.5,6,1,0.193,0,-7.0,1,1,-0.087,Level,L
Mundial 2022,Grupos,3857285,Netherlands,Senegal,53.5,5,0,0.28,0,7.0,-1,-1,0.087,Level,W
Mundial 2022,Grupos,3857282,United States,Wales,66.5,3,1,0.461,1,33.0,1,1,0.303,Lead,D
Mundial 2022,Grupos,3857282,Wales,United States,33.5,2,0,0.158,0,-33.0,-1,-1,-0.303,Trail,D
Mundial 2022,Grupos,3857297,Poland,Saudi Arabia,41.0,3,1,0.32,1,-18.0,-2,-2,-0.916,Lead,W
Mundial 2022,Grupos,3857297,Saudi Arabia,Poland,59.0,5,3,1.236,0,18.0,2,2,0.916,Trail,L
Mundial 2022,Grupos,3857278,Iran,United States,40.2,0,0,0.0,0,-19.6,-9,-3,-0.975,Trail,L
Mundial 2022,Grupos,3857278,United States,Iran,59.8,9,3,0.975,1,19.6,9,3,0.975,Lead,W
Mundial 2022,Grupos,3857294,Netherlands,Qatar,69.1,10,2,0.719,1,38.2,7,0,0.606,Lead,W
Mundial 2022,Grupos,3857294,Qatar,Netherlands,30.9,3,2,0.113,0,-38.2,-7,0,-0.606,Trail,L
Mundial 2022,Grupos,3857284,Germany,Japan,81.2,14,5,1.571,1,62.4,13,5,1.494,Lead,L
Mundial 2022,Grupos,3857284,Japan,Germany,18.8,1,0,0.077,0,-62.4,-13,-5,-1.494,Trail,W
Mundial 2022,Grupos,3857254,Denmark,Tunisia,60.8,3,2,0.16,0,21.6,-5,1,-0.593,Level,D
Mundial 2022,Grupos,3857254,Tunisia,Denmark,39.2,8,1,0.753,0,-21.6,5,-1,0.593,Level,D
Mundial 2022,Grupos,3857301,Qatar,Senegal,38.2,2,0,0.029,0,-23.6,-4,-2,-0.515,Trail,L
Mundial 2022,Grupos,3857301,Senegal,Qatar,61.8,6,2,0.544,1,23.6,4,2,0.515,Lead,W
Mundial 2022,Grupos,3857266,France,Denmark,48.9,13,2,0.766,0,-2.2,11,2,0.711,Level,W
Mundial 2022,Grupos,3857266,Denmark,France,51.1,2,0,0.055,0,2.2,-11,-2,-0.711,Level,L
Mundial 2022,Grupos,3857265,Mexico,Poland,61.0,5,1,0.316,0,22.0,4,1,0.259,Level,D
Mundial 2022,Grupos,3857265,Poland,Mexico,39.0,1,0,0.057,0,-22.0,-4,-1,-0.259,Level,D
Mundial 2022,Grupos,3857269,Brazil,Switzerland,54.0,6,2,0.454,0,8.0,5,2,0.403,Level,W
Mundial 2022,Grupos,3857269,Switzerland,Brazil,46.0,1,0,0.051,0,-8.0,-5,-2,-0.403,Level,L
Mundial 2022,Grupos,3857292,Costa Rica,Germany,29.6,1,1,0.141,0,-40.8,-11,-3,-1.002,Trail,L
Mundial 2022,Grupos,3857292,Germany,Costa Rica,70.4,12,4,1.143,1,40.8,11,3,1.002,Lead,W
Mundial 2022,Grupos,3857268,Belgium,Canada,55.5,4,2,0.395,1,11.0,-10,0,-1.618,Lead,W
Mundial 2022,Grupos,3857268,Canada,Belgium,44.5,14,2,2.013,0,-11.0,10,0,1.618,Trail,L
Mundial 2022,Grupos,3857295,Japan,Costa Rica,42.7,2,0,0.047,0,-14.6,-1,0,-0.032,Level,L
Mundial 2022,Grupos,3857295,Costa Rica,Japan,57.3,3,0,0.079,0,14.6,1,0,0.032,Level,W
Mundial 2022,Eliminación,3869321,Netherlands,Argentina,56.8,1,0,0.09,0,13.6,-4,-3,-0.49,Trail,D
Mundial 2022,Eliminación,3869321,Argentina,Netherlands,43.2,5,3,0.58,1,-13.6,4,3,0.49,Lead,D
Mundial 2022,Eliminación,3869684,Croatia,Morocco,58.5,8,4,0.543,2,17.0,4,3,-0.023,Lead,W
Mundial 2022,Eliminación,3869684,Morocco,Croatia,41.5,4,1,0.566,1,-17.0,-4,-3,0.023,Trail,L
Mundial 2022,Grupos,3857257,Australia,Denmark,35.3,4,3,0.098,0,-29.4,-1,1,-0.248,Level,W
Mundial 2022,Grupos,3857257,Denmark,Australia,64.7,5,2,0.346,0,29.4,1,-1,0.248,Level,L
Mundial 2022,Eliminación,3869151,Argentina,Australia,60.5,2,1,0.078,1,21.0,1,1,0.01,Lead,W
Mundial 2022,Eliminación,3869151,Australia,Argentina,39.5,1,0,0.068,0,-21.0,-1,-1,-0.01,Trail,L
Mundial 2022,Eliminación,3869685,Argentina,France,59.8,6,3,1.292,2,19.6,6,3,1.292,Lead,D
Mundial 2022,Eliminación,3869685,France,Argentina,40.2,0,0,0.0,0,-19.6,-6,-3,-1.292,Trail,D
Mundial 2022,Grupos,3857258,Brazil,Serbia,58.4,5,3,0.245,0,16.8,4,3,0.219,Level,W
Mundial 2022,Grupos,3857258,Serbia,Brazil,41.6,1,0,0.026,0,-16.8,-4,-3,-0.219,Level,L
Mundial 2022,Grupos,3857267,Ecuador,Senegal,51.2,2,0,0.05,0,2.4,-8,-1,-1.347,Trail,L
Mundial 2022,Grupos,3857267,Senegal,Ecuador,48.8,10,1,1.397,1,-2.4,8,1,1.347,Lead,W
Mundial 2022,Grupos,3857256,Serbia,Switzerland,51.6,7,4,0.994,2,3.2,-2,-1,-0.864,Level,L
Mundial 2022,Grupos,3857256,Switzerland,Serbia,48.4,9,5,1.859,2,-3.2,2,1,0.864,Level,W
Mundial 2022,Eliminación,3869486,Morocco,Portugal,33.3,7,2,0.548,1,-33.4,2,1,0.336,Lead,W
Mundial 2022,Eliminación,3869486,Portugal,Morocco,66.7,5,1,0.212,0,33.4,-2,-1,-0.336,Trail,L
Mundial 2022,Grupos,3857260,Saudi Arabia,Mexico,33.2,4,1,0.245,0,-33.6,-7,-2,-0.735,Level,L
Mundial 2022,Grupos,3857260,Mexico,Saudi Arabia,66.8,11,3,0.98,0,33.6,7,2,0.735,Level,W
Mundial 2022,Grupos,3857287,Uruguay,South Korea,48.5,4,1,0.205,0,-3.0,2,1,-0.125,Level,D
Mundial 2022,Grupos,3857287,South Korea,Uruguay,51.5,2,0,0.33,0,3.0,-2,-1,0.125,Level,D
Mundial 2022,Grupos,3857289,Argentina,Mexico,66.3,1,0,0.138,0,32.6,-2,-1,-0.028,Level,W
Mundial 2022,Grupos,3857289,Mexico,Argentina,33.7,3,1,0.166,0,-32.6,2,1,0.028,Level,L
Mundial 2022,Eliminación,3869118,England,Senegal,65.0,4,2,0.606,2,30.0,1,1,-0.112,Lead,W
Mundial 2022,Eliminación,3869118,Senegal,England,35.0,3,1,0.718,0,-30.0,-1,-1,0.112,Trail,L
Mundial 2022,Eliminación,3869254,Portugal,Switzerland,52.9,6,5,0.672,2,5.8,2,3,0.268,Lead,W
Mundial 2022,Eliminación,3869254,Switzerland,Portugal,47.1,4,2,0.405,0,-5.8,-2,-3,-0.268,Trail,L
Mundial 2022,Grupos,3857264,Poland,Argentina,34.3,2,0,0.127,0,-31.4,-11,-8,-1.598,Level,L
Mundial 2022,Grupos,3857264,Argentina,Poland,65.7,13,8,1.725,0,31.4,11,8,1.598,Level,W
Mundial 2022,Eliminación,3869354,England,France,57.8,5,3,0.391,0,15.6,2,1,0.08,Trail,L
Mundial 2022,Eliminación,3869354,France,England,42.2,3,2,0.311,1,-15.6,-2,-1,-0.08,Lead,W
Mundial 2022,Eliminación,3869519,Argentina,Croatia,38.9,5,4,1.269,2,-22.2,1,4,1.116,Lead,W
Mundial 2022,Eliminación,3869519,Croatia,Argentina,61.1,4,0,0.153,0,22.2,-1,-4,-1.116,Trail,L
Mundial 2022,Grupos,3857288,Tunisia,Australia,48.7,4,0,0.516,0,-2.6,-3,-2,0.26,Trail,L
Mundial 2022,Grupos,3857288,Australia,Tunisia,51.3,7,2,0.256,1,2.6,3,2,-0.26,Lead,W
Mundial 2022,Eliminación,3869220,Morocco,Spain,32.9,3,1,0.317,0,-34.2,2,1,0.291,Level,D
Mundial 2022,Eliminación,3869220,Spain,Morocco,67.1,1,0,0.026,0,34.2,-2,-1,-0.291,Level,D
Mundial 2022,Eliminación,3869552,France,Morocco,43.3,9,1,0.943,1,-13.4,4,-1,0.743,Lead,W
Mundial 2022,Eliminación,3869552,Morocco,France,56.7,5,2,0.2,0,13.4,-4,1,-0.743,Trail,L
Mundial 2022,Eliminación,3869420,Croatia,Brazil,49.0,3,0,0.229,0,-2.0,-2,-3,0.086,Level,D
Mundial 2022,Eliminación,3869420,Brazil,Croatia,51.0,5,3,0.142,0,2.0,2,3,-0.086,Level,D
Mundial 2022,Eliminación,3869152,France,Poland,55.9,8,5,0.678,1,11.8,0,4,0.074,Lead,W
Mundial 2022,Eliminación,3869152,Poland,France,44.1,8,1,0.603,0,-11.8,0,-4,-0.074,Trail,L
Mundial 2022,Eliminación,3869219,Japan,Croatia,41.4,3,1,0.662,1,-17.2,0,0,0.363,Lead,D
Mundial 2022,Eliminación,3869219,Croatia,Japan,58.6,3,1,0.299,0,17.2,0,0,-0.363,Trail,D
Mundial 2022,Grupos,3857263,Spain,Germany,67.6,4,1,0.171,0,35.2,1,0,0.126,Level,D
Mundial 2022,Grupos,3857263,Germany,Spain,32.4,3,1,0.044,0,-35.2,-1,0,-0.126,Level,D
Mundial 2022,Eliminación,3869253,Brazil,South Korea,56.9,10,6,2.472,4,13.8,6,3,2.405,Lead,W
Mundial 2022,Eliminación,3869253,South Korea,Brazil,43.1,4,3,0.067,0,-13.8,-6,-3,-2.405,Trail,L
Mundial 2022,Grupos,3857283,Belgium,Morocco,70.0,6,2,0.466,0,40.0,3,2,0.347,Level,L
Mundial 2022,Grupos,3857283,Morocco,Belgium,30.0,3,0,0.119,0,-40.0,-3,-2,-0.347,Level,W
Mundial 2022,Grupos,3857270,Portugal,Uruguay,69.1,8,0,0.219,0,38.2,4,-1,-0.44,Level,W
Mundial 2022,Grupos,3857270,Uruguay,Portugal,30.9,4,1,0.659,0,-38.2,-4,1,0.44,Level,L
Mundial 2022,Eliminación,3869117,Netherlands,United States,36.9,4,2,0.494,2,-26.2,1,0,0.072,Lead,W
Mundial 2022,Eliminación,3869117,United States,Netherlands,63.1,3,2,0.422,0,26.2,-1,0,-0.072,Trail,L
Mundial 2022,Grupos,3857259,Cameroon,Serbia,43.1,7,3,1.212,1,-13.8,-1,1,0.794,Trail,D
Mundial 2022,Grupos,3857259,Serbia,Cameroon,56.9,8,2,0.418,2,13.8,1,-1,-0.794,Lead,D
Mundial 2022,Grupos,3857291,Spain,Costa Rica,84.2,7,3,1.787,3,68.4,7,3,1.787,Lead,W
Mundial 2022,Grupos,3857291,Costa Rica,Spain,15.8,0,0,0.0,0,-68.4,-7,-3,-1.787,Trail,L
Mundial 2022,Grupos,3857300,Argentina,Saudi Arabia,63.4,5,2,1.087,1,26.8,5,2,1.087,Lead,L
Mundial 2022,Grupos,3857300,Saudi Arabia,Argentina,36.6,0,0,0.0,0,-26.8,-5,-2,-1.087,Trail,W
Mundial 2022,Grupos,3857286,Qatar,Ecuador,45.3,2,0,0.219,0,-9.4,-1,-2,-0.711,Trail,L
Mundial 2022,Grupos,3857286,Ecuador,Qatar,54.7,3,2,0.93,2,9.4,1,2,0.711,Lead,W
Mundial 2022,Grupos,3857293,Ghana,Uruguay,43.3,3,2,0.897,0,-13.4,-2,-1,-0.445,Trail,L
Mundial 2022,Grupos,3857293,Uruguay,Ghana,56.7,5,3,1.342,2,13.4,2,1,0.445,Lead,W
Mundial 2022,Grupos,3857280,Cameroon,Brazil,32.3,1,1,0.118,0,-35.4,-9,-2,-0.746,Level,W
Mundial 2022,Grupos,3857280,Brazil,Cameroon,67.7,10,3,0.864,0,35.4,9,2,0.746,Level,L
Mundial 2022,Grupos,3857279,France,Australia,60.0,11,2,2.108,2,20.0,7,1,1.785,Lead,W
Mundial 2022,Grupos,3857279,Australia,France,40.0,4,1,0.323,1,-20.0,-7,-1,-1.785,Trail,L
Euro 2024,Grupos,3930166,Portugal,Czech Republic,75.1,9,3,0.887,0,50.2,8,3,0.827,Level,D
Euro 2024,Grupos,3930166,Czech Republic,Portugal,24.9,1,0,0.061,0,-50.2,-8,-3,-0.827,Level,D
Mundial 2022,Grupos,3857299,South Korea,Ghana,59.8,6,0,0.267,0,19.6,3,-2,-0.552,Trail,L
Mundial 2022,Grupos,3857299,Ghana,South Korea,40.2,3,2,0.82,2,-19.6,-3,2,0.552,Lead,W
Euro 2024,Grupos,3930163,Serbia,England,45.0,2,0,0.133,0,-10.0,-1,-1,-0.236,Trail,L
Euro 2024,Grupos,3930163,England,Serbia,55.0,3,1,0.368,1,10.0,1,1,0.236,Lead,W
Mundial 2022,Grupos,3857262,South Korea,Portugal,44.3,5,3,0.721,1,-11.4,-5,-3,-0.157,Level,W
Mundial 2022,Grupos,3857262,Portugal,South Korea,55.7,10,6,0.879,1,11.4,5,3,0.157,Level,L
Euro 2024,Grupos,3930181,England,Slovenia,68.6,6,2,0.53,0,37.2,3,1,0.393,Level,D
Euro 2024,Grupos,3930181,Slovenia,England,31.4,3,1,0.137,0,-37.2,-3,-1,-0.393,Level,D
Euro 2024,Grupos,3930170,Slovenia,Serbia,45.6,9,2,1.182,0,-8.8,3,0,0.618,Level,D
Euro 2024,Grupos,3930170,Serbia,Slovenia,54.4,6,2,0.564,0,8.8,-3,0,-0.618,Level,D
Mundial 2022,Grupos,3857281,Croatia,Canada,55.3,5,4,1.024,2,10.6,4,3,0.943,Lead,W
Mundial 2022,Grupos,3857281,Canada,Croatia,44.7,1,1,0.081,1,-10.6,-4,-3,-0.943,Trail,L
Euro 2024,Grupos,3930160,Spain,Croatia,44.0,6,4,0.993,3,-12.0,-1,2,0.613,Lead,W
Euro 2024,Grupos,3930160,Croatia,Spain,56.0,7,2,0.38,0,12.0,1,-2,-0.613,Trail,L
Euro 2024,Grupos,3930159,Hungary,Switzerland,41.0,3,1,0.284,0,-18.0,-2,-2,-0.657,Trail,L
Euro 2024,Grupos,3930159,Switzerland,Hungary,59.0,5,3,0.941,2,18.0,2,2,0.657,Lead,W
Euro 2024,Grupos,3938638,Romania,Ukraine,30.8,4,2,0.093,1,-38.4,0,2,-0.086,Lead,W
Euro 2024,Grupos,3938638,Ukraine,Romania,69.2,4,0,0.179,0,38.4,0,-2,0.086,Trail,L
Euro 2024,Grupos,3938637,Poland,Netherlands,33.0,4,2,0.153,1,-34.0,-10,-1,-0.849,Level,L
Euro 2024,Grupos,3938637,Netherlands,Poland,67.0,14,3,1.002,1,34.0,10,1,0.849,Level,W
Euro 2024,Grupos,3938641,Poland,Austria,40.9,8,2,1.06,1,-18.2,2,-1,0.592,Level,L
Euro 2024,Grupos,3938641,Austria,Poland,59.1,6,3,0.468,1,18.2,-2,1,-0.592,Level,W
Euro 2024,Grupos,3930178,Croatia,Italy,57.8,2,1,0.042,0,15.6,-4,-1,-0.36,Level,D
Euro 2024,Grupos,3930178,Italy,Croatia,42.2,6,2,0.402,0,-15.6,4,1,0.36,Level,D
Euro 2024,Grupos,3938642,Georgia,Czech Republic,46.6,2,1,0.796,1,-6.8,-11,-6,-0.76,Lead,D
Euro 2024,Grupos,3938642,Czech Republic,Georgia,53.4,13,7,1.556,0,6.8,11,6,0.76,Trail,D
Euro 2024,Eliminación,3942227,England,Switzerland,56.1,5,0,0.234,0,12.2,3,0,0.174,Level,D
Euro 2024,Eliminación,3942227,Switzerland,England,43.9,2,0,0.06,0,-12.2,-3,0,-0.174,Level,D
Euro 2024,Eliminación,3941019,France,Belgium,59.7,9,1,0.529,0,19.4,8,1,0.423,Level,D
Euro 2024,Eliminación,3941019,Belgium,France,40.3,1,0,0.106,0,-19.4,-8,-1,-0.423,Level,D
Euro 2024,Grupos,3938644,Georgia,Portugal,29.8,3,1,0.159,1,-40.4,-8,-2,-0.415,Lead,W
Euro 2024,Grupos,3938644,Portugal,Georgia,70.2,11,3,0.574,0,40.4,8,2,0.415,Trail,L
Euro 2024,Grupos,3938639,Turkey,Georgia,60.7,11,2,0.809,1,21.4,5,-1,0.342,Level,W
Euro 2024,Grupos,3938639,Georgia,Turkey,39.3,6,3,0.468,1,-21.4,-5,1,-0.342,Level,L
Euro 2024,Grupos,3938643,France,Poland,60.6,8,4,0.683,0,21.2,2,2,0.421,Level,D
Euro 2024,Grupos,3938643,Poland,France,39.4,6,2,0.262,0,-21.2,-2,-2,-0.421,Level,D
Euro 2024,Grupos,3930162,Slovenia,Denmark,31.1,3,0,0.066,0,-37.8,-5,-1,-0.622,Trail,D
Euro 2024,Grupos,3930162,Denmark,Slovenia,68.9,8,1,0.688,1,37.8,5,1,0.622,Lead,D
Euro 2024,Grupos,3938640,Slovakia,Ukraine,58.2,7,5,0.526,1,16.4,0,3,-0.076,Lead,L
Euro 2024,Grupos,3938640,Ukraine,Slovakia,41.8,7,2,0.601,0,-16.4,0,-3,0.076,Trail,W
Euro 2024,Grupos,3930176,Switzerland,Germany,31.7,2,1,0.228,1,-36.6,-5,0,-0.183,Lead,D
Euro 2024,Grupos,3930176,Germany,Switzerland,68.3,7,1,0.41,0,36.6,5,0,0.183,Trail,D
Euro 2024,Eliminación,3943043,Spain,England,68.7,5,1,0.339,0,37.4,2,0,0.061,Level,W
Euro 2024,Eliminación,3943043,England,Spain,31.3,3,1,0.277,0,-37.4,-2,0,-0.061,Level,L
Euro 2024,Grupos,3930174,Turkey,Portugal,39.3,6,2,0.708,0,-21.4,-2,0,0.048,Trail,L
Euro 2024,Grupos,3930174,Portugal,Turkey,60.7,8,2,0.66,1,21.4,2,0,-0.048,Lead,W
Euro 2024,Eliminación,3942752,Spain,France,55.4,5,2,0.367,2,10.8,2,1,-0.016,Lead,W
Euro 2024,Eliminación,3942752,France,Spain,44.6,3,1,0.383,1,-10.8,-2,-1,0.016,Trail,L
Euro 2024,Grupos,3930180,Netherlands,Austria,44.0,5,0,0.986,0,-12.0,-2,-3,0.24,Level,D
Euro 2024,Grupos,3930180,Austria,Netherlands,56.0,7,3,0.746,0,12.0,2,3,-0.24,Level,D
Euro 2024,Eliminación,3942382,Netherlands,Turkey,56.3,4,0,0.259,0,12.6,-2,-1,-0.161,Trail,D
Euro 2024,Eliminación,3942382,Turkey,Netherlands,43.7,6,1,0.42,1,-12.6,2,1,0.161,Lead,D
Euro 2024,Eliminación,3942819,Netherlands,England,37.7,3,1,0.152,1,-24.6,-4,-3,-0.998,Level,L
Euro 2024,Eliminación,3942819,England,Netherlands,62.3,7,4,1.15,1,24.6,4,3,0.998,Level,W
Euro 2024,Grupos,3930171,Denmark,England,51.2,9,4,0.273,1,2.4,3,2,-0.403,Level,D
Euro 2024,Grupos,3930171,England,Denmark,48.8,6,2,0.676,1,-2.4,-3,-2,0.403,Level,D
Euro 2024,Grupos,3930184,Czech Republic,Turkey,29.8,5,3,0.449,0,-40.4,-3,3,0.068,Level,L
Euro 2024,Grupos,3930184,Turkey,Czech Republic,70.2,8,0,0.381,0,40.4,3,-3,-0.068,Level,W
Euro 2024,Eliminación,3942349,Portugal,France,55.1,2,0,0.067,0,10.2,-1,-1,0.018,Level,D
Euro 2024,Eliminación,3942349,France,Portugal,44.9,3,1,0.049,0,-10.2,1,1,-0.018,Level,D
Euro 2024,Eliminación,3942226,Spain,Germany,46.5,8,4,0.383,0,-7.0,5,2,0.132,Level,D
Euro 2024,Eliminación,3942226,Germany,Spain,53.5,3,2,0.251,0,7.0,-5,-2,-0.132,Level,D
Euro 2024,Grupos,3930169,Scotland,Switzerland,49.4,3,2,0.232,1,-1.2,-3,-1,-0.244,Level,D
Euro 2024,Grupos,3930169,Switzerland,Scotland,50.6,6,3,0.477,1,1.2,3,1,0.244,Level,D
Euro 2024,Eliminación,3941022,Austria,Turkey,51.7,6,0,0.444,0,3.4,3,-1,-0.125,Trail,L
Euro 2024,Eliminación,3941022,Turkey,Austria,48.3,3,1,0.569,1,-3.4,-3,1,0.125,Lead,W
Euro 2024,Grupos,3938645,Ukraine,Belgium,38.7,7,3,0.295,0,-22.6,3,1,-0.02,Level,D
Euro 2024,Grupos,3938645,Belgium,Ukraine,61.3,4,2,0.316,0,22.6,-3,-1,0.02,Level,D
Euro 2024,Eliminación,3941021,Romania,Netherlands,28.4,4,1,0.212,0,-43.2,-4,-1,-0.217,Trail,L
Euro 2024,Eliminación,3941021,Netherlands,Romania,71.6,8,2,0.429,1,43.2,4,1,0.217,Lead,W
Euro 2024,Grupos,3930182,Denmark,Serbia,59.5,5,2,0.405,0,19.0,4,2,0.344,Level,D
Euro 2024,Grupos,3930182,Serbia,Denmark,40.5,1,0,0.062,0,-19.0,-4,-2,-0.344,Level,D
Euro 2024,Eliminación,3941020,Portugal,Slovenia,65.5,5,1,0.278,0,31.0,3,0,0.21,Level,D
