torneo,fase,match_id,equipo,rival,pos_h1,rem_h1,arco_h1,xg_h1,goles_h1,pos_diff,rem_diff,arco_diff,xg_diff,estado_ht,resultado_ft
Euro 2024,Eliminación,3941020,Slovenia,Portugal,34.5,2,1,0.068,0,-31.0,-3,0,-0.21,Level,D
Euro 2024,Eliminación,3940878,Switzerland,Italy,58.1,10,3,0.565,1,16.2,9,3,0.505,Lead,W
Euro 2024,Eliminación,3940878,Italy,Switzerland,41.9,1,0,0.06,0,-16.2,-9,-3,-0.505,Trail,L
Euro 2024,Eliminación,3941017,England,Slovakia,76.9,6,0,0.281,0,53.8,2,-1,-0.472,Trail,D
Euro 2024,Eliminación,3941017,Slovakia,England,23.1,4,1,0.753,1,-53.8,-2,1,0.472,Lead,D
Euro 2024,Eliminación,3941018,Spain,Georgia,78.3,17,6,0.808,1,56.6,15,6,0.753,Lead,W
Euro 2024,Eliminación,3941018,Georgia,Spain,21.7,2,0,0.055,0,-56.6,-15,-6,-0.753,Trail,L
Euro 2024,Grupos,3930177,Scotland,Hungary,61.4,0,0,0.0,0,22.8,-5,-1,-0.244,Level,L
Euro 2024,Grupos,3930177,Hungary,Scotland,38.6,5,1,0.244,0,-22.8,5,1,0.244,Level,W
Euro 2024,Grupos,3930173,Netherlands,France,39.4,5,3,0.277,0,-21.2,0,1,0.004,Level,D
Euro 2024,Grupos,3930173,France,Netherlands,60.6,5,2,0.273,0,21.2,0,-1,-0.004,Level,D
Euro 2024,Grupos,3930179,Albania,Spain,40.4,1,1,0.028,0,-19.2,-8,-1,-0.468,Trail,L
Euro 2024,Grupos,3930179,Spain,Albania,59.6,9,2,0.496,1,19.2,8,1,0.468,Lead,W
Euro 2024,Grupos,3930172,Spain,Italy,60.6,9,4,0.679,0,21.2,8,4,0.651,Level,D
Euro 2024,Grupos,3930172,Italy,Spain,39.4,1,0,0.029,0,-21.2,-8,-4,-0.651,Level,D
Euro 2024,Grupos,3930168,Germany,Hungary,71.4,8,3,0.663,1,42.8,1,1,0.01,Lead,W
Euro 2024,Grupos,3930168,Hungary,Germany,28.6,7,2,0.653,0,-42.8,-1,-1,-0.01,Trail,L
Euro 2024,Eliminación,3940983,Germany,Denmark,61.7,8,5,0.439,0,23.4,2,4,-0.417,Level,W
Euro 2024,Eliminación,3940983,Denmark,Germany,38.3,6,1,0.856,0,-23.4,-2,-4,0.417,Level,L
Euro 2024,Grupos,3930167,Croatia,Albania,69.8,5,1,0.278,0,39.6,-2,-2,-0.554,Trail,L
Euro 2024,Grupos,3930167,Albania,Croatia,30.2,7,3,0.833,1,-39.6,2,2,0.554,Lead,W
Euro 2024,Grupos,3930164,Belgium,Slovakia,52.3,6,2,0.904,0,4.6,0,-2,0.398,Trail,L
Euro 2024,Grupos,3930164,Slovakia,Belgium,47.7,6,4,0.506,1,-4.6,0,2,-0.398,Lead,W
Euro 2024,Grupos,3930165,Austria,France,46.9,2,1,0.509,0,-6.2,-3,0,0.235,Level,D
Euro 2024,Grupos,3930165,France,Austria,53.1,5,1,0.274,0,6.2,3,0,-0.235,Level,D
Euro 2024,Grupos,3930183,Slovakia,Romania,55.2,9,2,0.675,1,10.4,2,-2,-0.336,Level,D
Euro 2024,Grupos,3930183,Romania,Slovakia,44.8,7,4,1.01,1,-10.4,-2,2,0.336,Level,D
Euro 2024,Grupos,3930161,Italy,Albania,71.5,13,4,1.292,2,43.0,9,3,1.11,Lead,W
Euro 2024,Grupos,3930161,Albania,Italy,28.5,4,1,0.182,1,-43.0,-9,-3,-1.11,Trail,L
Euro 2024,Grupos,3930175,Belgium,Romania,68.4,10,4,0.595,1,36.8,4,2,0.258,Lead,W
Euro 2024,Grupos,3930175,Romania,Belgium,31.6,6,2,0.337,0,-36.8,-4,-2,-0.258,Trail,L
Euro 2020,Grupos,3788758,Ukraine,North Macedonia,61.9,10,5,1.725,2,23.8,7,5,1.489,Lead,W
Euro 2020,Grupos,3788758,North Macedonia,Ukraine,38.1,3,0,0.236,0,-23.8,-7,-5,-1.489,Trail,L
Euro 2024,Grupos,3930158,Germany,Scotland,68.2,5,5,1.085,3,36.4,5,5,1.085,Lead,W
Euro 2024,Grupos,3930158,Scotland,Germany,31.8,0,0,0.0,0,-36.4,-5,-5,-1.085,Trail,L
Euro 2020,Grupos,3788765,Switzerland,Turkey,47.9,10,4,0.654,2,-4.2,-2,0,0.112,Lead,W
Euro 2020,Grupos,3788765,Turkey,Switzerland,52.1,12,4,0.542,0,4.2,2,0,-0.112,Trail,L
Euro 2020,Grupos,3788773,Portugal,France,50.5,7,4,1.193,1,1.0,3,2,0.219,Level,D
Euro 2020,Grupos,3788773,France,Portugal,49.5,4,2,0.974,1,-1.0,-3,-2,-0.219,Level,D
Euro 2020,Grupos,3788761,Sweden,Slovakia,39.8,2,1,0.089,0,-20.4,-1,1,-0.111,Level,W
Euro 2020,Grupos,3788761,Slovakia,Sweden,60.2,3,0,0.201,0,20.4,1,-1,0.111,Level,L
Euro 2020,Eliminación,3794687,Belgium,Portugal,49.2,4,1,0.154,1,-1.6,-4,0,-0.155,Lead,W
Euro 2020,Eliminación,3794687,Portugal,Belgium,50.8,8,1,0.31,0,1.6,4,0,0.155,Trail,L
Euro 2020,Grupos,3788760,Croatia,Czech Republic,48.9,4,1,0.445,0,-2.2,-2,0,-1.024,Trail,D
Euro 2020,Grupos,3788760,Czech Republic,Croatia,51.1,6,1,1.468,1,2.2,2,0,1.024,Lead,D
Euro 2020,Eliminación,3795108,Switzerland,Spain,29.9,4,0,0.193,0,-40.2,1,-1,0.024,Level,W
Euro 2020,Eliminación,3795108,Spain,Switzerland,70.1,3,1,0.17,0,40.2,-1,1,-0.024,Level,L
Euro 2020,Eliminación,3794685,Italy,Austria,54.2,12,2,0.595,0,8.4,11,2,0.527,Level,D
Euro 2020,Eliminación,3794685,Austria,Italy,45.8,1,0,0.069,0,-8.4,-11,-2,-0.527,Level,D
Euro 2020,Eliminación,3794692,Sweden,Ukraine,50.8,6,2,0.417,1,1.6,1,0,-0.02,Level,D
Euro 2020,Eliminación,3794692,Ukraine,Sweden,49.2,5,2,0.437,1,-1.6,-1,0,0.02,Level,D
Euro 2020,Grupos,3788763,Hungary,France,31.7,3,2,0.398,1,-36.6,-4,1,-0.305,Lead,D
Euro 2020,Grupos,3788763,France,Hungary,68.3,7,1,0.704,0,36.6,4,-1,0.305,Trail,D
Euro 2020,Eliminación,3794690,Netherlands,Czech Republic,55.5,5,0,0.813,0,11.0,0,-1,0.331,Level,L
Euro 2020,Eliminación,3794690,Czech Republic,Netherlands,44.5,5,1,0.482,0,-11.0,0,1,-0.331,Level,W
Euro 2020,Eliminación,3794689,Wales,Denmark,39.0,7,1,0.288,0,-22.0,2,-2,-0.401,Trail,L
Euro 2020,Eliminación,3794689,Denmark,Wales,61.0,5,3,0.69,1,22.0,-2,2,0.401,Lead,W
Euro 2020,Eliminación,3795107,Belgium,Italy,46.2,6,3,1.035,1,-7.6,-3,0,0.264,Trail,L
Euro 2020,Eliminación,3795107,Italy,Belgium,53.8,9,3,0.771,2,7.6,3,0,-0.264,Lead,W
Euro 2020,Eliminación,3795187,Ukraine,England,46.9,5,1,0.297,0,-6.2,0,-1,-0.273,Trail,L
Euro 2020,Eliminación,3795187,England,Ukraine,53.1,5,2,0.57,1,6.2,0,1,0.273,Lead,W
Euro 2020,Grupos,3788769,Russia,Denmark,31.2,4,1,0.284,0,-37.6,1,0,0.16,Trail,L
Euro 2020,Grupos,3788769,Denmark,Russia,68.8,3,1,0.125,1,37.6,-1,0,-0.16,Lead,W
Euro 2020,Eliminación,3795220,Italy,Spain,35.9,1,0,0.042,0,-28.2,-4,-1,-0.389,Level,D
Euro 2020,Eliminación,3795220,Spain,Italy,64.1,5,1,0.432,0,28.2,4,1,0.389,Level,D
Euro 2020,Eliminación,3794686,Croatia,Spain,28.6,2,0,0.101,0,-42.8,-9,-4,-0.789,Trail,L
Euro 2020,Eliminación,3794686,Spain,Croatia,71.4,11,4,0.891,1,42.8,9,4,0.789,Lead,W
Euro 2020,Eliminación,3795506,Italy,England,64.9,6,1,0.306,0,29.8,5,0,0.152,Trail,D
Euro 2020,Eliminación,3795506,England,Italy,35.1,1,1,0.154,1,-29.8,-5,0,-0.152,Lead,D
Euro 2020,Grupos,3788766,Italy,Wales,64.9,10,3,1.131,1,29.8,8,2,1.051,Lead,W
Euro 2020,Grupos,3788766,Wales,Italy,35.1,2,1,0.08,0,-29.8,-8,-2,-1.051,Trail,L
Euro 2020,Grupos,3788755,Turkey,Wales,56.8,7,1,0.392,0,13.6,1,-1,-0.805,Trail,L
Euro 2020,Grupos,3788755,Wales,Turkey,43.2,6,2,1.197,1,-13.6,-1,1,0.805,Lead,W
Euro 2020,Grupos,3788764,Portugal,Germany,36.6,3,1,1.046,1,-26.8,-6,-4,0.127,Lead,D
Euro 2020,Grupos,3788764,Germany,Portugal,63.4,9,5,0.919,0,26.8,6,4,-0.127,Trail,D
Euro 2020,Eliminación,3795109,Czech Republic,Denmark,52.0,7,2,0.641,0,4.0,0,-2,-0.074,Trail,L
Euro 2020,Eliminación,3795109,Denmark,Czech Republic,48.0,7,4,0.714,2,-4.0,0,2,0.074,Lead,W
Euro 2020,Grupos,3788762,Spain,Poland,78.6,6,2,0.859,1,57.2,2,1,0.484,Lead,D
Euro 2020,Grupos,3788762,Poland,Spain,21.4,4,1,0.375,0,-57.2,-2,-1,-0.484,Trail,D
Euro 2020,Grupos,3788754,Italy,Switzerland,52.4,7,1,1.277,1,4.8,6,1,1.27,Lead,W
Euro 2020,Grupos,3788754,Switzerland,Italy,47.6,1,0,0.007,0,-4.8,-6,-1,-1.27,Trail,L
Euro 2020,Eliminación,3794688,England,Germany,53.4,3,2,0.227,0,6.8,0,0,-0.03,Level,W
Euro 2020,Eliminación,3794688,Germany,England,46.6,3,2,0.257,0,-6.8,0,0,0.03,Level,L
Euro 2020,Grupos,3788747,Austria,North Macedonia,60.2,4,3,0.35,1,20.4,2,2,-0.128,Level,W
Euro 2020,Grupos,3788747,North Macedonia,Austria,39.8,2,1,0.478,1,-20.4,-2,-2,0.128,Level,L
Euro 2020,Grupos,3788772,Czech Republic,England,40.7,5,1,0.294,0,-18.6,-1,-2,-0.349,Trail,L
Euro 2020,Grupos,3788772,England,Czech Republic,59.3,6,3,0.642,1,18.6,1,2,0.349,Lead,W
Euro 2020,Grupos,3788774,Germany,Hungary,73.7,8,2,0.669,0,47.4,4,0,0.286,Trail,D
Euro 2020,Grupos,3788774,Hungary,Germany,26.3,4,2,0.384,1,-47.4,-4,0,-0.286,Lead,D
Euro 2020,Grupos,3788741,Turkey,Italy,33.4,0,0,0.0,0,-33.2,-14,-3,-0.717,Level,L
Euro 2020,Grupos,3788741,Italy,Turkey,66.6,14,3,0.717,0,33.2,14,3,0.717,Level,W
Euro 2020,Grupos,3788768,Finland,Belgium,37.5,0,0,0.0,0,-25.0,-7,-3,-0.492,Level,L
Euro 2020,Grupos,3788768,Belgium,Finland,62.5,7,3,0.492,0,25.0,7,3,0.492,Level,W
Euro 2020,Grupos,3788770,North Macedonia,Netherlands,45.9,6,0,0.292,0,-8.2,0,-2,-0.687,Trail,L
Euro 2020,Grupos,3788770,Netherlands,North Macedonia,54.1,6,2,0.979,1,8.2,0,2,0.687,Lead,W
Euro 2020,Grupos,3788753,Finland,Russia,30.7,3,0,0.39,0,-38.6,-4,-2,-0.314,Trail,L
Euro 2020,Grupos,3788753,Russia,Finland,69.3,7,2,0.705,1,38.6,4,2,0.314,Lead,W
Euro 2020,Grupos,3788759,England,Scotland,59.2,4,0,0.625,0,18.4,-1,-1,0.316,Level,D
Euro 2020,Grupos,3788759,Scotland,England,40.8,5,1,0.309,0,-18.4,1,1,-0.316,Level,D
Euro 2020,Grupos,3788771,Croatia,Scotland,70.3,6,2,0.166,1,40.6,3,0,-0.026,Level,W
Euro 2020,Grupos,3788771,Scotland,Croatia,29.7,3,2,0.192,1,-40.6,-3,0,0.026,Level,L
Euro 2020,Grupos,3788745,England,Croatia,58.4,4,1,0.243,0,16.8,2,1,0.163,Level,W
Euro 2020,Grupos,3788745,Croatia,England,41.6,2,0,0.08,0,-16.8,-2,-1,-0.163,Level,L
Euro 2020,Eliminación,3795221,England,Denmark,61.5,4,2,0.692,0,23.0,0,0,0.46,Trail,L
Euro 2020,Eliminación,3795221,Denmark,England,38.5,4,2,0.233,1,-23.0,0,0,-0.46,Lead,W
Euro 2020,Grupos,3788767,Ukraine,Austria,46.8,1,1,0.058,0,-6.4,-12,-2,-1.233,Trail,L
Euro 2020,Grupos,3788767,Austria,Ukraine,53.2,13,3,1.292,1,6.4,12,2,1.233,Lead,W
Euro 2020,Grupos,3788746,Netherlands,Ukraine,59.5,10,3,0.902,0,19.0,6,1,0.504,Level,W
Euro 2020,Grupos,3788746,Ukraine,Netherlands,40.5,4,2,0.398,0,-19.0,-6,-1,-0.504,Level,L
Euro 2020,Grupos,3788757,Denmark,Belgium,47.7,9,3,0.929,1,-4.6,8,2,0.79,Lead,L
Euro 2020,Grupos,3788757,Belgium,Denmark,52.3,1,1,0.139,0,4.6,-8,-2,-0.79,Trail,W
Euro 2020,Grupos,3788756,Netherlands,Austria,50.3,6,1,1.68,1,0.6,4,1,1.627,Lead,W
Euro 2020,Grupos,3788756,Austria,Netherlands,49.7,2,0,0.053,0,-0.6,-4,-1,-1.627,Trail,L
Euro 2020,Grupos,3788750,Spain,Sweden,83.6,9,3,1.083,0,67.2,6,3,0.895,Level,D
Euro 2020,Grupos,3788750,Sweden,Spain,16.4,3,0,0.188,0,-67.2,-6,-3,-0.895,Level,D
Euro 2020,Eliminación,3794691,France,Switzerland,53.1,7,0,0.343,0,6.2,2,-1,-0.134,Trail,D
Euro 2020,Eliminación,3794691,Switzerland,France,46.9,5,1,0.477,1,-6.2,-2,1,0.134,Lead,D
Euro 2020,Grupos,3788748,Scotland,Czech Republic,50.5,6,1,0.402,0,1.0,2,-1,0.214,Trail,L
Euro 2020,Grupos,3788748,Czech Republic,Scotland,49.5,4,2,0.188,1,-1.0,-2,1,-0.214,Lead,W
Euro 2020,Grupos,3788752,Hungary,Portugal,33.3,1,1,0.036,0,-33.4,-4,-1,-0.901,Level,L
Euro 2020,Grupos,3788752,Portugal,Hungary,66.7,5,2,0.937,0,33.4,4,1,0.901,Level,W
Euro 2020,Grupos,3788776,Sweden,Poland,35.4,1,1,0.177,1,-29.2,-5,0,-0.471,Lead,W
Euro 2020,Grupos,3788776,Poland,Sweden,64.6,6,1,0.648,0,29.2,5,0,0.471,Trail,L
Euro 2020,Grupos,3788751,France,Germany,41.8,2,1,0.257,0,-16.4,-4,1,-0.3,Level,D
Euro 2020,Grupos,3788751,Germany,France,58.2,6,0,0.557,0,16.4,4,-1,0.3,Level,D
Euro 2020,Grupos,3788749,Poland,Slovakia,60.2,7,0,0.328,0,20.4,-1,-1,0.102,Level,D
Euro 2020,Grupos,3788749,Slovakia,Poland,39.8,8,1,0.226,0,-20.4,1,1,-0.102,Level,D
Euro 2020,Grupos,3788775,Slovakia,Spain,34.0,0,0,0.0,0,-32.0,-13,-6,-1.861,Trail,L
Euro 2020,Grupos,3788775,Spain,Slovakia,66.0,13,6,1.861,1,32.0,13,6,1.861,Lead,W
Euro 2020,Grupos,3788742,Denmark,Finland,62.8,12,4,0.612,0,25.6,12,4,0.612,Level,L
Euro 2020,Grupos,3788742,Finland,Denmark,37.2,0,0,0.0,0,-25.6,-12,-4,-0.612,Level,W
Euro 2020,Grupos,3788743,Belgium,Russia,66.5,7,3,1.176,2,33.0,5,2,1.04,Lead,W
Euro 2020,Grupos,3788743,Russia,Belgium,33.5,2,1,0.136,0,-33.0,-5,-2,-1.04,Trail,L
Euro 2020,Grupos,3788744,Wales,Switzerland,29.3,2,1,0.182,0,-41.4,-9,0,-0.622,Level,D
Euro 2020,Grupos,3788744,Switzerland,Wales,70.7,11,1,0.804,0,41.4,9,0,0.622,Level,D
Copa América 2024,Grupos,3939982,Uruguay,Bolivia,61.0,13,5,1.483,2,22.0,10,4,1.459,Lead,W
Copa América 2024,Grupos,3939982,Bolivia,Uruguay,39.0,3,1,0.024,0,-22.0,-10,-4,-1.459,Trail,L
Copa América 2024,Grupos,3939980,Ecuador,Jamaica,53.4,14,2,1.576,1,6.8,12,0,1.479,Lead,W
Copa América 2024,Grupos,3939980,Jamaica,Ecuador,46.6,2,2,0.097,0,-6.8,-12,0,-1.479,Trail,L
Copa América 2024,Grupos,3939970,Peru,Chile,35.5,3,1,0.13,0,-29.0,-1,1,-0.59,Level,D
Copa América 2024,Grupos,3939970,Chile,Peru,64.5,4,0,0.72,0,29.0,1,-1,0.59,Level,D
Copa América 2024,Grupos,3939991,Brazil,Colombia,44.1,3,2,0.132,1,-11.8,-5,-2,-0.698,Level,D
Copa América 2024,Grupos,3939991,Colombia,Brazil,55.9,8,4,0.829,1,11.8,5,2,0.698,Level,D
Copa América 2024,Grupos,3939986,Argentina,Peru,77.3,6,3,0.298,0,54.6,4,3,0.269,Level,W
Copa América 2024,Grupos,3939986,Peru,Argentina,22.7,2,0,0.03,0,-54.6,-4,-3,-0.269,Level,L
Copa América 2024,Grupos,3939987,Jamaica,Venezuela,49.4,6,0,0.646,0,-1.2,-1,0,0.299,Level,L
Copa América 2024,Grupos,3939987,Venezuela,Jamaica,50.6,7,0,0.347,0,1.2,1,0,-0.299,Level,W
Copa América 2024,Grupos,3939977,Chile,Argentina,38.4,0,0,0.0,0,-23.2,-13,-3,-0.759,Level,L
Copa América 2024,Grupos,3939977,Argentina,Chile,61.6,13,3,0.759,0,23.2,13,3,0.759,Level,W
Copa América 2024,Grupos,3939979,Venezuela,Mexico,45.9,3,0,0.103,0,-8.2,-5,-2,-0.649,Level,W
Copa América 2024,Grupos,3939979,Mexico,Venezuela,54.1,8,2,0.752,0,8.2,5,2,0.649,Level,L
Copa América 2024,Grupos,3939971,Mexico,Jamaica,63.0,7,2,0.452,0,26.0,0,1,0.148,Level,W
Copa América 2024,Grupos,3939971,Jamaica,Mexico,37.0,7,1,0.304,0,-26.0,0,-1,-0.148,Level,L
Copa América 2024,Grupos,3939974,United States,Bolivia,59.2,7,3,0.422,2,18.4,5,2,0.388,Lead,W
Copa América 2024,Grupos,3939974,Bolivia,United States,40.8,2,1,0.034,0,-18.4,-5,-2,-0.388,Trail,L
Copa América 2024,Grupos,3939975,Colombia,Paraguay,69.4,6,2,0.294,2,38.8,-1,1,-0.281,Lead,W
Copa América 2024,Grupos,3939975,Paraguay,Colombia,30.6,7,1,0.575,0,-38.8,1,-1,0.281,Trail,L
Copa América 2024,Grupos,3939988,Mexico,Ecuador,54.5,10,0,0.465,0,9.0,4,-2,0.265,Level,D
Copa América 2024,Grupos,3939988,Ecuador,Mexico,45.5,6,2,0.2,0,-9.0,-4,2,-0.265,Level,D
Copa América 2024,Grupos,3939978,Peru,Canada,51.8,5,2,0.408,0,3.6,4,2,0.301,Level,L
Copa América 2024,Grupos,3939978,Canada,Peru,48.2,1,0,0.107,0,-3.6,-4,-2,-0.301,Level,W
Copa América 2024,Grupos,3939983,Paraguay,Brazil,46.7,8,3,0.479,0,-6.6,-3,-1,-2.225,Trail,L
Copa América 2024,Grupos,3939983,Brazil,Paraguay,53.3,11,4,2.703,3,6.6,3,1,2.225,Lead,W
Copa América 2024,Grupos,3939990,United States,Uruguay,49.2,1,1,0.028,0,-1.6,-3,1,-0.417,Level,L
Copa América 2024,Grupos,3939990,Uruguay,United States,50.8,4,0,0.445,0,1.6,3,-1,0.417,Level,W
Copa América 2024,Grupos,3939972,Ecuador,Venezuela,39.9,7,3,0.487,1,-20.2,-3,2,-0.484,Lead,L
Copa América 2024,Grupos,3939972,Venezuela,Ecuador,60.1,10,1,0.971,0,20.2,3,-2,0.484,Trail,W
Copa América 2024,Grupos,3939976,Brazil,Costa Rica,75.6,9,2,0.802,0,51.2,9,2,0.802,Level,D
Copa América 2024,Grupos,3939976,Costa Rica,Brazil,24.4,0,0,0.0,0,-51.2,-9,-2,-0.802,Level,D
Copa América 2024,Grupos,3939992,Costa Rica,Paraguay,41.1,2,2,0.272,2,-17.8,-2,1,0.153,Lead,W
Copa América 2024,Grupos,3939992,Paraguay,Costa Rica,58.9,4,1,0.119,0,17.8,2,-1,-0.153,Trail,L
Copa América 2024,Eliminación,3943077,Argentina,Colombia,47.5,3,0,0.271,0,-5.0,-5,-4,-0.173,Level,D
Copa América 2024,Eliminación,3943077,Colombia,Argentina,52.5,8,4,0.444,0,5.0,5,4,0.173,Level,D
Copa América 2024,Grupos,3939973,Uruguay,Panama,58.8,12,5,0.803,1,17.6,9,4,0.686,Lead,W
Copa América 2024,Grupos,3939973,Panama,Uruguay,41.2,3,1,0.117,0,-17.6,-9,-4,-0.686,Trail,L
Copa América 2024,Eliminación,3943076,Canada,Uruguay,59.1,8,2,1.549,1,18.2,3,0,1.21,Level,D
Copa América 2024,Eliminación,3943076,Uruguay,Canada,40.9,5,2,0.339,1,-18.2,-3,0,-1.21,Level,D
Copa América 2024,Eliminación,3942228,Argentina,Ecuador,62.7,4,1,0.568,1,25.4,1,0,0.298,Lead,D
Copa América 2024,Eliminación,3942228,Ecuador,Argentina,37.3,3,1,0.27,0,-25.4,-1,0,-0.298,Trail,D
Copa América 2024,Eliminación,3942415,Uruguay,Brazil,48.6,5,0,0.381,0,-2.8,1,-2,-0.193,Level,D
Copa América 2024,Eliminación,3942415,Brazil,Uruguay,51.4,4,2,0.574,0,2.8,-1,2,0.193,Level,D
Copa América 2024,Eliminación,3942785,Argentina,Canada,59.5,8,1,0.86,1,19.0,4,0,0.553,Lead,W
Copa América 2024,Eliminación,3942785,Canada,Argentina,40.5,4,1,0.307,0,-19.0,-4,0,-0.553,Trail,L
Copa América 2024,Eliminación,3942416,Colombia,Panama,54.2,4,3,1.357,3,8.4,-3,2,0.99,Lead,W
Copa América 2024,Eliminación,3942416,Panama,Colombia,45.8,7,1,0.368,0,-8.4,3,-2,-0.99,Trail,L
Copa América 2024,Eliminación,3942229,Venezuela,Canada,54.8,9,1,0.593,0,9.6,2,-1,-0.137,Trail,D
Copa América 2024,Eliminación,3942229,Canada,Venezuela,45.2,7,2,0.729,1,-9.6,-2,1,0.137,Lead,D
Copa América 2024,Grupos,3939981,Panama,United States,71.5,7,1,0.376,1,43.0,4,-1,0.109,Level,W
Copa América 2024,Grupos,3939981,United States,Panama,28.5,3,2,0.266,1,-43.0,-4,1,-0.109,Level,L
Copa América 2024,Eliminación,3942852,Uruguay,Colombia,47.3,4,0,0.364,0,-5.4,-3,-3,0.015,Trail,L
Copa América 2024,Eliminación,3942852,Colombia,Uruguay,52.7,7,3,0.349,1,5.4,3,3,-0.015,Lead,W
Copa América 2024,Grupos,3939984,Colombia,Costa Rica,69.6,9,2,2.113,1,39.2,6,2,2.012,Lead,W
Copa América 2024,Grupos,3939984,Costa Rica,Colombia,30.4,3,0,0.101,0,-39.2,-6,-2,-2.012,Trail,L
Copa América 2024,Grupos,3939989,Bolivia,Panama,44.7,4,1,0.183,0,-10.6,-1,-1,-0.1,Trail,L
Copa América 2024,Grupos,3939989,Panama,Bolivia,55.3,5,2,0.282,1,10.6,1,1,0.1,Lead,W
Copa América 2024,Grupos,3939985,Canada,Chile,47.7,6,2,0.451,0,-4.6,4,1,0.387,Level,D
Copa América 2024,Grupos,3939985,Chile,Canada,52.3,2,1,0.064,0,4.6,-4,-1,-0.387,Level,D
Copa América 2024,Grupos,3939969,Argentina,Canada,65.9,7,2,0.669,0,31.8,0,1,-0.058,Level,W
Copa América 2024,Grupos,3939969,Canada,Argentina,34.1,7,1,0.727,0,-31.8,0,-1,0.058,Level,L
